70092	-20
299202	-50
176772	26
246800	-1
107066	20
253674	-27
285132	-13
260086	19
218632	25
157662	-12
254276	7
240976	57
259036	-32
90196	49
161218	9
181840	10
211436	-14
3298	49
183996	-72
264566	26
123698	64
164088	15
161078	-29
250118	47
168190	-29
266470	-11
10186	35
53880	-8
99492	-27
22702	18
120	53
31886	-11
99884	95
48938	-10
134296	68
162072	1
132994	63
163052	2
279504	71
65402	-73
97476	-28
155156	-36
293882	68
79766	-102
223224	-25
2332	81
153378	16
211800	41
268010	-33
298250	58
29870	26
162716	45
8758	-47
1688	91
176884	31
97616	-35
215314	-85
27602	-11
135570	-52
11642	4
41294	10
252050	-22
134254	-46
224904	12
151922	-101
216910	56
42526	66
104406	-41
153028	-75
224750	-32
231890	29
220578	-5
154064	7
185676	-82
185690	-118
78730	29
42638	-94
253044	33
273862	30
56918	9
228418	-58
266708	-2
207544	-49
191640	-36
284348	20
194678	26
241396	-11
256390	9
215118	-51
245624	7
27056	103
42008	67
210750	-33
174574	-76
213788	-14
72598	-6
175358	30
189862	-57
44416	-18
91918	74
24760	-13
107850	-21
153490	6
98512	-36
201608	-15
261416	47
259246	0
248018	-73
275752	-23
135206	-14
197576	-65
214250	-35
126736	-39
297872	-35
276956	-28
165684	-13
287750	-30
145636	31
158866	-23
263488	92
123656	-19
31900	-35
215678	18
134758	35
195910	11
92548	-10
52256	2
176422	16
65374	62
100696	11
66228	-41
294848	27
141212	14
280372	-49
140638	91
208622	79
173580	-49
137628	-53
8674	-24
118266	39
234158	-105
214320	-38
15576	-25
101186	-68
154498	51
272840	30
268878	-58
15506	20
137194	-30
33384	68
178662	-26
180692	70
207572	-27
233794	48
66018	0
93780	79
26776	-22
223266	27
271244	14
99772	-38
177990	39
183506	-23
50016	10
167560	17
277152	16
126582	120
133862	52
234466	-87
179488	97
24284	20
61230	-54
215300	23
10788	44
203008	-20
278216	-9
21806	8
28610	117
163136	56
7274	-107
148016	38
23080	-1
54776	46
90056	-15
202896	-20
209616	4
18320	-35
269270	-1
90028	14
258112	17
263054	15
205766	-48
174336	-7
100066	-89
1268	41
92394	-51
157466	-41
262228	30
247934	122
166958	-46
209910	-94
272378	38
294876	61
156598	-69
282920	10
288	10
158222	-45
297368	-13
273414	1
61398	-23
226192	-43
104392	35
220662	-8
113380	24
267842	20
19062	-66
65570	23
102782	61
68678	-35
140428	2
253366	-11
48518	-27
105988	3
37164	-16
22646	-13
159594	30
58094	-11
249880	-20
27546	20
257496	0
245540	59
30444	2
3186	28
23402	8
147526	24
206396	27
120576	-28
273680	2
44598	36
280932	11
36856	18
225590	18
284936	77
48364	8
70330	-38
84260	-3
11138	-28
285944	-39
287358	41
86080	65
33538	47
56526	17
28246	-23
187860	131
37668	-36
65780	-22
287064	13
293518	42
250986	-48
22814	1
231666	-19
283816	-32
291222	100
44934	3
84092	-29
206326	-8
226010	-3
276172	-53
260940	-32
1870	-38
126876	39
119176	-30
264258	-36
132518	47
224204	3
61076	-27
277628	-18
50926	5
250734	-6
110174	14
149808	14
51976	-59
200516	-12
137684	-27
96664	26
114626	3
158726	-51
166608	81
156976	-33
246310	17
167336	24
31326	33
274	14
122592	-2
290508	48
62602	-33
86122	71
37290	40
203848	71
62924	14
250272	55
17746	38
293560	-77
263026	-8
218086	-115
8282	62
20602	-49
299482	34
79066	10
160252	75
186222	32
236244	-17
260114	-30
278804	-63
173818	-13
292202	21
102866	33
236902	62
19258	-20
112778	-32
268570	-31
120982	13
280456	10
295226	6
137782	4
286518	-7
9780	-16
293224	-73
101060	-27
12972	-30
40538	37
16332	39
294106	-61
32796	48
66648	-25
170332	31
166440	33
54804	-7
181014	17
36156	35
52690	-33
247178	-1
55854	-51
52480	-44
3466	19
42484	14
5594	67
235110	-30
45438	-19
86178	18
1576	-33
140218	88
7848	10
69392	96
75188	-13
274534	47
227634	30
158068	-4
291936	-36
233080	10
39614	9
203764	4
44850	-98
251868	28
99030	29
252876	-27
76784	-10
135150	12
259736	70
225142	-37
260730	-32
65332	6
273722	23
197562	24
157396	-10
226724	52
247780	-20
42806	39
234312	-8
245568	130
31186	0
288562	16
25264	83
59760	29
257020	7
77330	-12
296416	36
273372	22
108494	-80
250692	-58
108004	-34
160700	21
190926	34
204408	18
21050	-40
21652	-1
254136	-20
128612	-6
220760	17
294750	16
9668	-44
78044	22
202616	4
127114	33
216966	-6
288954	61
149178	-68
221488	25
258350	7
277992	-25
97826	35
25670	-26
39950	-6
105638	12
144642	9
172404	34
24312	10
143564	0
63834	-16
282570	-19
43772	-99
67222	16
36492	-42
83028	-52
22730	9
270250	-94
21218	22
38732	-25
154274	31
47776	20
120954	18
273400	23
205192	-24
266022	-69
44794	-4
139070	13
28708	-22
283634	41
67642	0
258924	39
293448	11
289178	59
192830	49
41812	64
34882	-3
296486	4
38970	22
296934	52
18964	-19
32138	87
77848	31
66620	44
160714	-45
23654	-14
40300	15
252806	-26
104252	0
151166	-76
98568	-65
269368	-7
265028	-46
358	-87
106492	-69
129606	-59
80382	0
283900	35
198668	-103
4012	22
293154	-30
32516	27
255536	-39
257342	-87
64632	-14
141142	-24
10326	82
148	37
157354	30
18306	-98
152566	4
246100	16
127716	51
55518	52
107444	-15
39558	-45
129158	2
125350	2
202770	-42
278678	11
155604	-10
183492	16
253842	11
14400	-9
154134	27
188952	-26
234816	14
105372	33
131762	-58
125028	-47
270740	57
281030	46
269690	-24
238064	6
110048	-63
222496	-1
204142	2
96286	-14
151684	47
143410	32
192172	-62
271468	93
174392	27
210540	-1
16976	54
77302	-21
12412	-16
49498	61
61468	-38
213564	-46
184150	-53
122102	-52
242348	-26
277404	-34
121094	9
294820	34
171200	-29
11544	30
125966	-28
58920	52
69546	65
71772	12
275528	58
160882	16
92226	6
120366	-32
225408	-2
24368	24
245918	-29
267506	23
268080	6
63330	-22
175512	6
215692	-44
146532	-47
165124	-16
86514	-4
172082	-50
91288	-7
80802	-9
181392	-74
215594	34
82762	-59
229720	-15
174882	-27
205864	37
117930	-96
195280	1
268990	11
268864	4
116166	-9
15786	93
140708	-6
191934	-19
159300	-28
245372	-40
237462	6
2234	7
11782	3
81824	8
37724	-66
89076	1
227046	23
169590	6
241718	-57
254668	70
5188	-11
212108	-43
198430	-30
166580	-59
275780	-54
271832	-30
218758	-51
295562	-142
196960	-64
260212	76
194776	-5
292608	-25
71856	-29
39096	7
22156	59
1058	26
173174	-24
52620	45
293434	-145
85786	-12
101382	24
29534	-23
201846	-68
280582	15
9528	-1
84638	23
236132	2
220466	22
283760	-15
245148	61
141842	-8
7946	25
257776	-82
95068	-39
142318	-47
270544	57
81978	-49
96916	-19
282752	21
149486	-58
151614	-60
242922	4
279952	52
186264	-20
52522	-24
44136	-19
12020	75
80760	40
267436	20
97098	-43
113912	-29
242614	34
41392	-69
91722	-31
68790	31
161162	-49
168876	-14
65990	-47
144586	-59
133316	61
246268	-58
206382	56
75482	55
2836	-40
14008	-30
72066	36
289346	-58
293728	14
7820	40
196372	-92
224260	46
218002	17
286210	72
78352	28
174224	49
298670	14
120450	-55
94564	25
71436	19
12678	24
294540	-9
105750	-18
35862	125
183086	-20
107584	-74
87032	54
183450	-40
291628	-38
79696	-24
227130	-20
11110	34
276718	47
188700	-16
295828	5
99604	72
214838	32
155632	-10
191794	6
248690	24
46208	-60
114500	53
186796	-6
278790	55
287764	-12
75804	53
132350	-6
21792	44
8	42
100850	-11
92898	-39
106520	13
227732	5
25782	8
115872	9
106534	18
284488	-19
107248	21
198010	5
237014	-17
130838	-34
3340	-41
22828	10
114024	39
41280	62
131328	-18
265392	11
76980	-42
224554	-7
149416	65
39782	-10
140246	-39
229706	8
15800	-23
285034	78
2780	2
93920	22
208454	62
78702	-49
247570	71
209700	-26
44654	27
249446	-72
233402	19
101928	-57
266134	49
256866	-9
76532	-2
227676	39
293140	-14
159678	44
261752	-11
296038	42
75230	74
77876	10
121080	26
2654	-6
33482	72
226360	14
130516	5
116096	23
29338	-51
120128	24
168792	-88
232100	-11
197240	53
180482	22
270726	-2
223868	-3
65920	-8
89748	8
184122	57
192270	48
89804	17
182638	55
201706	-68
275822	27
28162	1
86836	18
219976	95
155366	50
169954	-39
86304	-56
207040	-38
199648	38
95138	-88
240738	78
275724	-19
221222	-16
76084	-68
163514	-13
126652	71
140260	-69
251266	25
49344	53
27980	-25
121962	84
127912	41
134184	-6
199354	82
260520	-7
43184	-31
158992	2
184192	-33
189456	20
120786	47
251574	15
219864	-6
292664	-22
50534	-63
188406	53
288156	-6
1534	-1
47244	37
36072	-3
278118	-8
6294	-33
174686	-6
203596	60
53180	-5
60558	29
95768	50
153756	18
216448	-35
237308	41
4502	-47
265280	18
31788	-23
259708	15
231288	105
273386	-50
36450	-20
15212	-8
29170	5
48434	-62
139196	-36
183268	-35
151544	-19
28876	-4
263964	5
23808	90
48238	21
54972	-12
55546	-61
172908	38
118112	54
125490	2
25796	-58
41574	-25
27784	-46
41728	-55
66508	-39
9360	-17
160672	-36
48882	0
170948	-8
168946	-45
162702	-34
238820	-50
177192	65
84946	-2
249544	-26
89496	-17
265742	3
226066	-20
240892	-51
205542	-3
172292	54
232	-32
120660	49
184024	20
202630	2
15982	26
44290	-46
216504	12
123908	-56
30430	0
244308	-40
283690	-9
88040	-29
20028	-24
43534	31
131916	-15
38550	59
118196	-31
293938	88
207460	38
269312	-75
87620	-2
101326	47
111336	-29
54636	-10
55098	-37
180020	-55
185970	54
238274	-56
61986	20
82314	1
210988	12
211492	-18
59676	0
47202	30
92702	-19
9864	-86
56834	-101
66774	7
12006	-12
52746	-29
229538	24
30948	-63
236342	24
109488	-7
266092	17
272812	40
87144	38
284110	49
217820	-12
11124	21
250902	23
145832	9
283130	-16
49484	23
147512	21
93192	-95
266960	37
235446	-42
123138	14
191164	-6
54622	12
10312	-20
23584	-33
144264	-27
145090	-11
178522	-23
223084	-14
46264	58
103692	-61
46656	4
50506	-30
225996	8
248424	-23
263810	-18
269858	-26
115760	25
48868	-26
122564	-9
259960	47
257832	32
272826	3
129494	23
99198	48
76266	9
73662	43
104280	-16
9556	0
115214	29
208818	-4
56078	30
207964	51
285272	-27
163598	-27
96118	17
118252	-14
143116	-3
249208	20
160462	29
174308	-49
288212	55
225044	54
25460	-7
68846	-29
227256	-7
116936	26
225324	15
226892	16
117762	47
34966	-1
119064	-19
260128	-11
157256	24
290718	42
6126	31
211408	65
28750	-72
246758	-5
6504	-15
159566	25
281884	66
137362	8
138524	90
153728	-4
19426	53
24466	-19
109236	67
283508	37
298726	8
292832	16
129536	11
24032	11
22870	20
133554	15
253086	24
251392	-44
249992	-9
288674	-7
43870	17
102684	13
212920	-42
67264	12
124972	2
115018	45
239002	5
60838	1
36506	28
72780	-45
196134	-32
84554	-2
8828	81
73200	61
239702	14
293700	53
142696	-68
42050	-46
70540	-61
62112	-5
160756	-9
283074	-15
20070	-108
269998	10
283788	-1
106702	21
244910	-54
264454	-47
149094	-13
252022	13
122032	15
59298	-28
278258	84
115410	8
38648	28
108466	-16
109880	15
142752	-23
224456	-55
161764	-44
254514	9
293308	-32
234354	-5
235516	52
73004	-62
135934	25
232982	-29
244812	-55
105274	-16
249110	-22
136298	-72
217904	-23
299146	-53
251756	75
26552	50
160322	-56
245652	-26
87186	-3
89650	-57
231512	-8
198122	-24
217162	39
220564	21
279308	37
55448	56
197898	5
263194	-80
219584	6
23038	-10
72934	-3
261724	-16
288128	-43
167154	-24
38298	77
192970	53
84498	53
231456	-77
258784	35
258574	32
79682	-14
95544	71
109698	-57
221320	0
223434	6
247192	65
140190	19
173524	-45
189050	-52
243062	4
136858	36
22352	17
103062	59
242796	6
148562	13
146868	-8
269214	65
18796	-3
42708	14
237140	23
159608	11
166902	12
270488	-9
150340	-2
7386	-22
111742	-22
117916	25
198976	11
233640	-37
154218	-22
259400	-43
82650	62
75930	-41
291040	-10
225170	-32
142262	-8
18740	25
181574	-63
286448	45
227536	0
49792	17
265854	-96
53740	-25
99268	-42
39572	-22
219290	-18
87256	36
9710	42
71968	-63
93836	-8
89328	-116
19356	6
21680	-29
246702	-111
173160	43
32306	46
125238	25
238568	2
267170	15
153560	44
229832	-23
182190	12
112316	-14
230924	-65
53474	-63
5006	24
50156	-41
256698	20
182050	18
164102	51
43408	17
227214	-41
122270	37
57016	-14
257678	-19
133008	62
270390	44
116992	7
207348	-35
102082	-11
141366	56
141254	44
233766	46
61104	45
124538	-21
293966	-11
9906	4
105456	-20
5748	23
295506	-96
82202	-18
39488	-36
65682	35
186782	-30
77442	-56
184696	-14
221110	0
97168	-19
255718	35
15492	-58
104210	-28
115984	-45
267632	2
21064	-18
107318	44
288996	-76
198234	0
98946	-11
296164	-35
112232	-20
60628	-34
239142	-46
18698	-11
261906	-13
162002	-11
172110	-32
15968	-11
193026	22
170416	-64
144614	30
255298	-41
223910	-14
210736	59
189246	-30
156122	33
113436	-18
157102	-93
262956	23
226836	-61
8898	30
214222	10
103608	3
234536	12
222104	13
229048	-55
209210	-3
86066	36
259358	2
278566	-19
146490	5
2458	8
240094	-25
143970	0
128430	38
187440	12
193796	22
191626	-47
272476	8
49330	-35
178480	45
191108	-10
149682	-20
168274	-16
168960	-70
66312	37
101690	17
236160	-34
288772	14
112974	37
227928	67
147232	6
201650	-27
263586	-64
20686	17
141576	57
185116	20
239632	-11
270376	-67
291600	-55
179278	60
230140	17
204926	21
85688	-12
2892	52
36912	43
113450	46
35456	-7
200432	21
40188	-21
6196	-48
29660	41
190912	42
41350	-27
96580	98
105246	35
133302	-30
266554	-83
160420	-47
242236	-36
37948	14
98596	1
289794	-59
123222	13
80690	25
131524	29
143942	-53
61328	18
35890	57
87956	-8
280750	71
289052	-32
289766	22
288856	27
279364	17
259778	-22
59508	-5
267338	11
298782	9
13980	10
8814	9
85408	-20
276368	-2
59592	-23
155100	12
17200	-8
182806	-4
195882	1
230812	25
111868	-4
115382	-6
151782	40
229076	46
261920	51
114150	56
2164	4
123054	82
150970	-4
8576	68
152426	-12
34028	39
37808	-39
61384	32
92856	84
98022	39
175666	31
110356	19
52270	-45
53684	20
125686	7
35302	21
85422	74
182330	-23
117734	-14
2822	-7
226528	8
26972	39
230224	-33
262774	-15
154316	101
257720	4
215734	-92
5160	-1
7176	52
212038	-37
470	-25
277222	37
121780	12
221600	44
165096	-34
92002	-4
189106	-19
49960	-46
37388	48
240878	11
66186	-12
117664	-21
282108	-32
37934	-13
60334	32
140400	-59
57828	-32
153714	-2
93332	-71
196708	-56
268220	-113
203960	-27
59186	45
247374	50
92114	-18
274870	89
145048	12
12328	-11
110328	-12
23486	7
141716	-8
270656	-17
140274	6
251084	39
171844	-42
237042	70
50772	-65
75398	-14
122088	2
1100	-48
190520	49
219668	6
51318	-22
91960	30
17690	4
60012	-25
112666	33
26286	0
121444	31
112274	108
128066	-10
83098	39
79332	-24
50100	77
61580	-10
196792	-52
148926	-1
232576	83
8156	44
40230	11
28120	-22
81040	-11
145804	1
97336	-19
282892	0
135038	36
206494	-55
298698	22
215524	31
123194	16
130166	-32
36842	-24
205920	72
74796	11
74460	33
89384	-2
56764	-19
35260	64
189386	21
204912	-11
299846	108
221558	-9
400	14
164858	-19
73844	43
205220	54
136942	-18
276256	-59
59256	-84
85268	-112
209840	-19
259442	7
154932	-34
288408	-39
94522	-53
266834	19
282836	60
12538	-76
277236	-3
280946	-4
154778	68
245764	-80
35358	69
248746	16
185340	-42
114080	-71
298054	75
121696	-20
159104	50
234578	-2
139714	-58
149248	34
166370	24
111560	-4
12090	-55
41042	-23
51234	-80
132644	-72
142654	-3
115858	17
281226	96
161050	16
263544	-76
115620	-49
101130	-86
150550	-41
271860	-5
128220	24
199998	-25
51108	-50
81516	4
223392	-23
31564	-29
180874	32
35736	-21
139224	52
229860	26
204450	-4
253982	31
299510	-49
214992	-19
284894	-14
31368	-5
138804	48
15324	17
176576	46
133778	12
33636	-17
98232	32
49092	5
146672	-8
242306	2
170934	-139
17774	5
200278	-32
70876	-4
233738	50
299580	-11
286546	2
195476	58
36296	-8
247850	51
218464	50
295744	-75
127352	51
114458	85
136438	-8
287414	61
182526	52
201874	-57
63386	-8
180734	49
4236	-7
88936	-66
147708	58
140778	45
33020	-12
244560	46
28260	30
281562	47
282948	-32
96986	87
166468	-1
39068	-42
34868	-35
68412	43
31928	35
272182	-57
158040	71
72850	-34
106380	-40
59312	38
90630	44
199606	14
200978	-23
180160	-25
214348	-91
270362	-91
206102	12
231806	4
80914	-3
260632	-31
217736	36
292496	31
42232	7
89972	-48
137712	14
159048	33
199550	35
19762	-11
60460	35
170654	20
92716	-34
117272	-47
171522	-75
17956	23
33734	16
41308	27
104462	8
69154	-2
4432	-9
86906	-31
144558	19
253058	42
262102	-95
201104	11
240486	-22
41714	133
56316	1
229244	-53
3662	-27
181336	-3
57324	-6
250832	54
164900	52
88628	-17
106870	65
201832	-66
234648	11
294288	16
221698	60
46544	15
225954	-12
282234	-11
119596	23
118168	-8
200082	22
105540	20
73606	20
15254	-36
236580	-51
114402	19
242418	-43
274156	-62
127310	36
205178	-8
128640	-14
250496	-13
63540	-45
275906	-1
290662	-39
113590	-84
287106	24
36870	-57
220942	-67
213214	7
131048	-28
43436	-6
122452	8
214936	27
235922	-6
252666	-91
64366	11
208874	46
166510	5
41980	-34
252260	31
279196	29
88656	-13
261108	-34
216938	62
75244	-5
230420	16
71002	-8
87228	8
110748	51
284166	-22
193530	94
152916	-16
189232	-18
224008	81
81432	-7
291614	2
275192	39
43254	-23
193586	-57
169170	4
234228	-65
23682	-9
262326	-21
178032	28
7974	59
6756	20
260926	-14
282220	33
128976	-13
13266	22
29702	-18
133470	64
288422	24
16500	-66
98820	-5
119008	-75
179348	12
221992	5
192550	39
82972	51
214306	-55
36226	48
122872	3
135458	35
249852	30
88320	-66
191038	96
82104	46
209014	61
214530	34
49246	-51
37402	-54
258616	41
264874	44
136956	37
92142	31
154610	-3
93234	10
139434	-12
159804	-27
73550	-1
80396	3
14890	-3
191864	69
6798	54
84302	-3
235054	-44
31284	7
103944	7
127240	-53
260884	-72
224022	14
285314	6
99380	59
19580	-6
133498	13
214012	-54
26888	70
36086	-36
119932	2
152076	-54
188308	-6
182260	24
272784	-24
244168	15
13518	-6
148198	-20
85730	26
293574	-30
49624	-41
187930	26
222034	13
202196	-50
47258	-55
248396	-26
60432	59
76910	-52
167322	22
48574	31
265700	-41
61286	-3
67516	-15
213102	79
152636	-14
136872	-13
104014	-90
249810	16
118910	-4
83630	-33
11194	-13
32964	40
244182	-10
90868	47
161190	28
20294	-83
19454	0
146602	18
285048	-35
276242	7
149122	-11
20434	-35
191766	-40
287526	9
40258	3
2962	33
269032	20
203120	117
29016	33
240234	-62
287218	89
108732	50
56092	-6
64422	-74
200418	68
269130	71
133400	8
217022	-12
122144	-29
138706	18
295688	4
1114	-3
138846	31
198752	84
35764	-23
238470	-33
260268	13
20588	-9
22590	-57
291068	42
155688	79
74334	18
234592	5
172950	26
155912	27
251406	66
183408	-51
160014	-16
148800	-20
262606	-39
89356	40
145440	44
194874	11
149150	-49
217288	-43
199522	-19
113324	-50
267982	-10
66802	-66
21526	-1
14834	61
145286	6
293406	23
252722	-56
77204	-87
295758	-43
231246	-64
39894	8
75356	41
167966	-107
16724	-37
163752	8
283648	-57
89538	48
281814	-16
91358	18
226612	11
26062	33
79570	-2
20742	-59
211044	-53
91260	-8
179292	-29
245386	68
30388	-35
119834	54
296584	-61
31466	20
39124	29
10718	28
257874	-49
101298	17
148408	26
11838	-2
78380	9
159916	-17
116754	4
276228	-97
109292	28
168498	67
289626	55
120548	60
230952	14
148058	-32
246408	-70
241984	-9
69574	-51
183576	11
112260	-43
33664	31
271692	9
2990	12
48392	28
89034	14
197030	27
222748	60
246884	46
152720	-62
255032	-78
146084	65
131286	38
38186	1
291908	89
240990	-8
96020	33
59690	-28
27840	82
127968	23
116110	-24
274142	-42
111672	35
68874	-8
183170	-41
157452	16
173006	-25
157634	53
293336	-24
236328	-2
38760	-21
123922	29
130544	92
136368	-30
179082	-41
289570	-22
7932	60
75104	-7
86990	-6
100332	44
28652	-42
125252	-17
16458	-5
271160	16
171802	2
232548	-22
69084	-6
99786	-33
160350	-6
286630	25
61370	7
11558	-4
60138	7
164340	-98
89006	17
209098	16
78408	-33
279210	12
154386	-14
282080	-33
201888	9
35484	8
152860	-5
190534	-67
30234	6
43632	96
97644	-8
257244	-66
118448	-40
198962	-16
289332	-21
269704	3
199746	21
211590	-39
268962	-48
293056	-121
199718	67
70162	17
253352	55
172278	43
176562	108
56456	57
269452	20
299398	47
282304	29
10354	-15
32152	39
190604	15
253954	17
200712	-29
19496	32
86542	-19
207152	-8
64212	96
287512	-25
280484	39
255326	14
153588	1
200124	-2
170108	20
34672	-4
38144	-89
279896	-41
185872	12
212458	23
136704	-3
164158	-82
212934	6
101046	0
12048	71
46628	50
205402	32
117300	-2
13784	-56
84190	-67
44542	-10
166454	-46
187958	-30
251728	-32
57590	-32
237322	15
288240	-38
289150	51
17648	-19
110384	21
186572	15
138636	69
14078	77
208188	13
16892	-46
177276	53
88866	-61
133708	53
178816	42
18978	8
9220	-3
17942	21
270320	-3
234676	-8
285776	6
119302	2
286672	-63
93626	4
136130	-21
26426	22
207922	-56
80088	-105
206942	-52
68720	-8
158166	-16
54286	40
14134	-31
107276	-22
59718	17
86612	-45
261682	7
90182	-26
26370	34
71128	-6
145496	71
129732	-8
63736	-62
47846	15
208776	-6
263726	50
213256	40
129326	9
291992	13
195560	25
66998	-18
98582	25
114724	-43
156612	43
